Timestamp,Pressure (Torr),Voltage (V)
2025-07-14 20:18:01,0.000000254374,3.4054719999999996
2025-07-14 20:18:06,0.000000248556,3.3954239999999984
2025-07-14 20:18:11,0.000000254374,3.4054719999999996
2025-07-14 20:18:16,0.000000251448,3.400447999999999
2025-07-14 20:18:21,0.000000251448,3.400447999999999
2025-07-14 20:18:26,0.000000251448,3.400447999999999
2025-07-14 20:18:31,0.000000251448,3.400447999999999
2025-07-14 20:18:36,0.000000251448,3.400447999999999
2025-07-14 20:18:41,0.000000254374,3.4054719999999996
2025-07-14 20:18:46,0.000000251448,3.400447999999999
2025-07-14 20:18:51,0.000000251448,3.400447999999999
2025-07-14 20:18:57,0.000000251448,3.400447999999999
